,country_id,latitude_x,longitude_x,brightness,scan,track,acq_date_x,acq_time_x,satellite,instrument,confidence,version,bright_t31,frp,daynight,acq_datetime,acq_datetime_th,acq_year_x,acq_month_x,acq_day_x,acq_hour_x,acq_minute_x,nearest_index,longitude_y,latitude_y,weather.id,weather.main,weather.description,weather.icon,base,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,main.sea_level,main.grnd_level,visibility,wind.speed,wind.deg,wind.gust,clouds.all,rain.1h,snow.1h,dt,acq_date_y,acq_time_y,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset,timezone,id,name,cod
1466,THA,13.98203,101.58063,314.42,1.13,1.06,2025-04-02,07:48:00,Aqua,MODIS,51,6.1NRT,276.24,9.24,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,30,101.3713,14.0469,804,Clouds,overcast clouds,04d,stations,306.96,309.88,1007,46,306.96,306.96,1007,1004,10000,2.79,107,4.14,98,,,2025-04-03 17:42:03+07:00,2025-04-03,17:42:03,,,TH,1743635336,1743679584,25200,1607280,Prachin Buri,200
1467,THA,13.95344,101.63313,324.28,1.14,1.06,2025-04-02,07:48:00,Aqua,MODIS,70,6.1NRT,283.17,18.3,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,30,101.3713,14.0469,804,Clouds,overcast clouds,04d,stations,306.96,309.88,1007,46,306.96,306.96,1007,1004,10000,2.79,107,4.14,98,,,2025-04-03 17:42:03+07:00,2025-04-03,17:42:03,,,TH,1743635336,1743679584,25200,1607280,Prachin Buri,200
1468,THA,14.11013,101.85229,319.66,1.17,1.08,2025-04-02,07:48:00,Aqua,MODIS,36,6.1NRT,293.37,6.94,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,369,102.0646,13.824,804,Clouds,overcast clouds,04d,stations,306.83,308.04,1007,40,306.83,306.83,1007,1003,10000,4.0,125,6.43,99,,,2025-04-03 17:42:06+07:00,2025-04-03,17:42:06,,,TH,1743635176,1743679412,25200,1606807,Sa Kaeo,200
1469,THA,14.77405,100.97115,334.12,1.09,1.04,2025-04-02,07:48:00,Aqua,MODIS,60,6.1NRT,306.45,18.85,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,3219,100.9101,14.5289,804,Clouds,overcast clouds,04d,stations,308.09,311.52,1007,44,308.09,308.09,1007,1006,10000,3.11,200,4.22,97,,,2025-04-03 17:42:06+07:00,2025-04-03,17:42:06,2.0,2005981.0,TH,1743635435,1743679707,25200,1606418,Saraburi,200
1470,THA,14.92174,100.05081,319.66,1.02,1.01,2025-04-02,07:48:00,Aqua,MODIS,0,6.1NRT,272.39,17.47,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,703,100.1251,15.1852,500,Rain,light rain,10d,stations,309.21,309.66,1007,31,309.21,309.21,1007,1004,10000,2.0,158,3.05,86,0.1,,2025-04-03 17:42:01+07:00,2025-04-03,17:42:01,,,TH,1743635607,1743679911,25200,1611416,Chainat,200
1471,THA,14.08035,101.15334,325.71,1.09,1.04,2025-04-02,07:48:00,Aqua,MODIS,79,6.1NRT,295.42,14.58,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,3022,101.2131,14.2069,804,Clouds,overcast clouds,04d,stations,306.65,309.57,1007,47,306.65,306.65,1007,1005,10000,2.53,9,3.63,96,,,2025-04-03 17:42:02+07:00,2025-04-03,17:42:02,,,TH,1743635370,1743679626,25200,1608539,Nakhon Nayok,200
1472,THA,15.03445,100.98402,326.69,1.09,1.04,2025-04-02,07:48:00,Aqua,MODIS,56,6.1NRT,304.42,9.55,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,129,100.6534,14.7995,804,Clouds,overcast clouds,04d,stations,309.13,310.64,1007,35,308.1,309.34,1007,1002,10000,4.94,183,6.22,93,,,2025-04-03 17:42:05+07:00,2025-04-03,17:42:05,2.0,2082900.0,TH,1743635490,1743679775,25200,1609032,Lopburi,200
1473,THA,15.19074,101.38694,322.12,1.14,1.06,2025-04-02,07:48:00,Aqua,MODIS,39,6.1NRT,300.26,7.36,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,1408,102.0978,14.9799,802,Clouds,scattered clouds,03d,stations,305.85,310.6,1009,56,304.42,305.93,1009,986,10000,1.9,73,2.49,48,,,2025-04-03 17:42:02+07:00,2025-04-03,17:42:02,2.0,2018582.0,TH,1743635139,1743679433,25200,1608529,Nakhon Ratchasima,200
1474,THA,15.67317,100.4039,353.33,1.05,1.02,2025-04-02,07:48:00,Aqua,MODIS,96,6.1NRT,306.19,56.05,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,22,100.1372,15.704,803,Clouds,broken clouds,04d,stations,313.16,320.16,1007,100,311.46,313.16,1007,1002,10000,2.33,172,3.14,62,,,2025-04-03 17:42:02+07:00,2025-04-03,17:42:02,2.0,2092498.0,TH,1743635591,1743679921,25200,1608527,Nakhon Sawan,200
1475,THA,15.90331,100.20564,322.35,1.04,1.02,2025-04-02,07:48:00,Aqua,MODIS,67,6.1NRT,301.12,7.93,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,1640,100.1372,15.704,803,Clouds,broken clouds,04d,stations,313.16,320.16,1007,100,311.46,313.16,1007,1002,10000,2.33,172,3.14,62,,,2025-04-03 17:42:02+07:00,2025-04-03,17:42:02,2.0,2092498.0,TH,1743635591,1743679921,25200,1608527,Nakhon Sawan,200
1476,THA,14.00949,101.50416,319.88,1.12,1.06,2025-04-02,07:48:00,Aqua,MODIS,56,6.1NRT,283.22,11.63,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,30,101.3713,14.0469,804,Clouds,overcast clouds,04d,stations,306.96,309.88,1007,46,306.96,306.96,1007,1004,10000,2.79,107,4.14,98,,,2025-04-03 17:42:03+07:00,2025-04-03,17:42:03,,,TH,1743635336,1743679584,25200,1607280,Prachin Buri,200
1477,THA,14.93614,100.40974,322.12,1.04,1.02,2025-04-02,07:48:00,Aqua,MODIS,52,6.1NRT,297.1,10.12,D,2025-04-02 07:48:00,2025-04-02 14:48:00+07:00,2025,4,2,14,48,756,100.3967,14.8936,804,Clouds,overcast clouds,04d,stations,308.66,311.01,1007,39,308.66,308.66,1007,1007,10000,6.46,181,7.67,100,,,2025-04-03 17:42:06+07:00,2025-04-03,17:42:06,2.0,2098642.0,TH,1743635549,1743679839,25200,1606270,Sing Buri,200
1478,THA,18.2962,100.86342,316.37,1.16,1.07,2025-04-02,07:50:00,Aqua,MODIS,35,6.1NRT,299.82,7.34,D,2025-04-02 07:50:00,2025-04-02 14:50:00+07:00,2025,4,2,14,50,25,100.773,18.7756,800,Clear,clear sky,01d,stations,309.2,311.07,1006,36,309.2,309.2,1006,970,10000,2.06,110,,0,,,2025-04-03 17:42:02+07:00,2025-04-03,17:42:02,1.0,9253.0,TH,1743635361,1743679847,25200,1619638,Ban Fai Kaeo,200
1479,THA,18.31826,100.95806,319.15,1.17,1.08,2025-04-02,07:50:00,Aqua,MODIS,54,6.1NRT,300.83,8.5,D,2025-04-02 07:50:00,2025-04-02 14:50:00+07:00,2025,4,2,14,50,25,100.773,18.7756,800,Clear,clear sky,01d,stations,309.2,311.07,1006,36,309.2,309.2,1006,970,10000,2.06,110,,0,,,2025-04-03 17:42:02+07:00,2025-04-03,17:42:02,1.0,9253.0,TH,1743635361,1743679847,25200,1619638,Ban Fai Kaeo,200
1480,THA,18.31963,100.96853,334.21,1.18,1.08,2025-04-02,07:50:00,Aqua,MODIS,84,6.1NRT,300.89,32.0,D,2025-04-02 07:50:00,2025-04-02 14:50:00+07:00,2025,4,2,14,50,25,100.773,18.7756,800,Clear,clear sky,01d,stations,309.2,311.07,1006,36,309.2,309.2,1006,970,10000,2.06,110,,0,,,2025-04-03 17:42:02+07:00,2025-04-03,17:42:02,1.0,9253.0,TH,1743635361,1743679847,25200,1619638,Ban Fai Kaeo,200
1481,THA,18.321,100.97891,322.65,1.18,1.08,2025-04-02,07:50:00,Aqua,MODIS,69,6.1NRT,299.59,13.92,D,2025-04-02 07:50:00,2025-04-02 14:50:00+07:00,2025,4,2,14,50,25,100.773,18.7756,800,Clear,clear sky,01d,stations,309.2,311.07,1006,36,309.2,309.2,1006,970,10000,2.06,110,,0,,,2025-04-03 17:42:02+07:00,2025-04-03,17:42:02,1.0,9253.0,TH,1743635361,1743679847,25200,1619638,Ban Fai Kaeo,200
1482,THA,18.3252,101.01097,324.7,1.18,1.08,2025-04-02,07:50:00,Aqua,MODIS,73,6.1NRT,299.16,18.33,D,2025-04-02 07:50:00,2025-04-02 14:50:00+07:00,2025,4,2,14,50,25,100.773,18.7756,800,Clear,clear sky,01d,stations,309.2,311.07,1006,36,309.2,309.2,1006,970,10000,2.06,110,,0,,,2025-04-03 17:42:02+07:00,2025-04-03,17:42:02,1.0,9253.0,TH,1743635361,1743679847,25200,1619638,Ban Fai Kaeo,200
1483,THA,18.3216,97.70482,332.04,1.01,1.01,2025-04-02,07:50:00,Aqua,MODIS,73,6.1NRT,309.61,15.94,D,2025-04-02 07:50:00,2025-04-02 14:50:00+07:00,2025,4,2,14,50,1584,97.9654,19.302,711,Smoke,smoke,50d,stations,310.23,313.0,1005,36,310.23,310.23,1005,939,2500,1.03,0,,20,,,2025-04-03 17:42:04+07:00,2025-04-03,17:42:04,1.0,9246.0,TH,1743636021,1743680534,25200,1152222,Mae Hong Son,200
1484,THA,18.23876,97.88569,323.53,1.01,1.0,2025-04-02,07:50:00,Aqua,MODIS,67,6.1NRT,306.04,10.85,D,2025-04-02 07:50:00,2025-04-02 14:50:00+07:00,2025,4,2,14,50,1584,97.9654,19.302,711,Smoke,smoke,50d,stations,310.23,313.0,1005,36,310.23,310.23,1005,939,2500,1.03,0,,20,,,2025-04-03 17:42:04+07:00,2025-04-03,17:42:04,1.0,9246.0,TH,1743636021,1743680534,25200,1152222,Mae Hong Son,200
1485,THA,18.26012,97.78767,319.53,1.01,1.0,2025-04-02,07:50:00,Aqua,MODIS,45,6.1NRT,305.6,6.82,D,2025-04-02 07:50:00,2025-04-02 14:50:00+07:00,2025,4,2,14,50,1584,97.9654,19.302,711,Smoke,smoke,50d,stations,310.23,313.0,1005,36,310.23,310.23,1005,939,2500,1.03,0,,20,,,2025-04-03 17:42:04+07:00,2025-04-03,17:42:04,1.0,9246.0,TH,1743636021,1743680534,25200,1152222,Mae Hong Son,200
